Date,Close,High,Low,Open,Volume,silver,sp500,dxy,oil,vix,us3m,dfii10,t10yie,usepuindxd
2015-07-22,1091.4000244140625,1095.0,1086.0,1093.0,46,14.71399974822998,2114.14990234375,97.5999984741211,49.18999862670898,12.119999885559082,0.0299999993294477,0.53,1.8,43.42
2015-07-23,1094.0,1097.5999755859375,1087.800048828125,1097.4000244140625,64,14.68299961090088,2102.14990234375,97.12000274658205,48.45000076293945,12.640000343322754,0.0299999993294477,0.49,1.79,45.0
2015-07-24,1085.5999755859375,1100.699951171875,1078.5999755859375,1078.5999755859375,52,14.47700023651123,2079.64990234375,97.23999786376952,48.13999938964844,13.739999771118164,0.0299999993294477,0.51,1.76,60.12
2015-07-27,1096.5,1102.5,1093.9000244140625,1100.0,19,14.593999862670898,2067.639892578125,96.5,47.38999938964844,15.600000381469728,0.0280000008642673,0.5,1.73,35.53
2015-07-28,1096.300048828125,1097.699951171875,1096.300048828125,1097.199951171875,31,14.630999565124512,2093.25,96.7699966430664,47.97999954223633,13.4399995803833,0.0430000014603138,0.51,1.75,38.06
2015-07-29,1092.699951171875,1096.9000244140625,1092.699951171875,1096.4000244140625,159142,14.734000205993652,2108.570068359375,96.9800033569336,48.790000915527344,12.5,0.0450000017881393,0.52,1.77,53.93
2015-07-30,1088.4000244140625,1097.5,1081.0,1096.0999755859375,49298,14.690999984741213,2108.6298828125,97.55999755859376,48.52000045776367,12.130000114440918,0.0599999986588954,0.51,1.77,35.73
2015-07-31,1094.9000244140625,1102.800048828125,1079.0999755859375,1087.699951171875,5700,14.746000289916992,2103.840087890625,97.37000274658205,47.119998931884766,12.119999885559082,0.0579999983310699,0.46,1.74,29.32
2015-08-03,1089.4000244140625,1097.0999755859375,1085.0,1095.5,2418,14.515999794006348,2098.0400390625,97.48999786376952,45.16999816894531,12.5600004196167,0.0630000010132789,0.46,1.7,88.27
2015-08-04,1090.699951171875,1093.9000244140625,1080.5,1085.0999755859375,1139,14.550000190734863,2093.320068359375,97.93000030517578,45.7400016784668,13.0,0.0750000029802322,0.52,1.71,53.56
2015-08-05,1085.699951171875,1090.5999755859375,1082.5,1086.5,1207,14.54599952697754,2099.840087890625,97.95999908447266,45.150001525878906,12.510000228881836,0.0750000029802322,0.58,1.7,43.76
2015-08-06,1090.199951171875,1092.199951171875,1083.5999755859375,1084.4000244140625,269,14.670000076293944,2083.56005859375,97.83000183105467,44.65999984741211,13.770000457763672,0.0280000008642673,0.56,1.67,21.3
2015-08-07,1094.0999755859375,1098.300048828125,1081.699951171875,1088.9000244140625,614,14.815999984741213,2077.570068359375,97.55999755859376,43.869998931884766,13.390000343322754,0.0549999997019767,0.52,1.66,3.32
2015-08-10,1104.199951171875,1107.5999755859375,1089.5,1093.199951171875,900,15.288999557495115,2104.179931640625,97.16000366210938,44.959999084472656,12.229999542236328,0.0649999976158142,0.55,1.69,82.73
2015-08-11,1107.5999755859375,1116.699951171875,1094.0,1103.800048828125,997,15.281000137329102,2084.070068359375,97.29000091552734,43.08000183105469,13.710000038146973,0.0979999974370002,0.49,1.66,65.65
2015-08-12,1123.199951171875,1124.5,1101.5,1106.0,797,15.472999572753906,2086.050048828125,96.26000213623048,43.29999923706055,13.609999656677246,0.0900000035762786,0.52,1.62,38.09
2015-08-13,1115.699951171875,1124.300048828125,1113.0,1124.300048828125,441,15.395999908447266,2083.389892578125,96.4499969482422,42.22999954223633,13.489999771118164,0.0829999968409538,0.57,1.62,35.58
2015-08-14,1112.9000244140625,1118.800048828125,1112.5,1113.9000244140625,908,15.210000038146973,2091.5400390625,96.56999969482422,42.5,12.829999923706056,0.0799999982118606,0.58,1.62,55.58
2015-08-17,1118.5999755859375,1122.0,1113.800048828125,1113.800048828125,399,15.295000076293944,2102.43994140625,96.81999969482422,41.869998931884766,13.020000457763672,0.0599999986588954,0.58,1.58,26.3
2015-08-18,1117.0999755859375,1118.4000244140625,1110.0,1118.199951171875,475,14.786999702453612,2096.919921875,96.97000122070312,42.619998931884766,13.789999961853027,0.0850000008940696,0.62,1.58,60.75
2015-08-19,1128.0999755859375,1134.300048828125,1116.800048828125,1117.0,348,15.175999641418455,2079.610107421875,96.45999908447266,40.79999923706055,15.25,0.0399999991059303,0.55,1.57,83.7
2015-08-20,1153.0,1153.300048828125,1132.800048828125,1132.800048828125,409,15.517000198364258,2035.72998046875,95.75,41.13999938964844,19.13999938964844,0.0149999996647238,0.53,1.56,35.99
2015-08-21,1159.5999755859375,1166.5,1150.5,1154.0999755859375,261,15.300999641418455,1970.8900146484373,94.83000183105467,40.45000076293945,28.030000686645508,0.0199999995529651,0.52,1.53,80.21
2015-08-24,1153.4000244140625,1169.0,1147.5,1164.0,299,14.76200008392334,1893.2099609375,93.30999755859376,38.2400016784668,40.7400016784668,0.0149999996647238,0.52,1.49,152.98
2015-08-25,1138.199951171875,1155.5,1134.0,1151.5,217,14.609999656677246,1867.6099853515625,94.52999877929688,39.310001373291016,36.02000045776367,0.0529999993741512,0.59,1.53,177.02
2015-08-26,1124.5999755859375,1143.0,1119.5999755859375,1139.199951171875,116,14.045000076293944,1940.510009765625,95.0999984741211,38.59999847412109,30.31999969482422,0.0549999997019767,0.65,1.53,87.48
2015-08-27,1122.4000244140625,1127.4000244140625,1118.4000244140625,1127.199951171875,564,14.42099952697754,1987.6600341796875,95.61000061035156,42.560001373291016,26.100000381469727,0.050000000745058,0.6,1.58,61.26
2015-08-28,1133.0999755859375,1139.0,1123.5999755859375,1125.300048828125,279,14.53499984741211,1988.8699951171875,96.11000061035156,45.220001220703125,26.049999237060547,0.050000000745058,0.58,1.61,93.15
2015-08-31,1131.5999755859375,1134.0,1124.800048828125,1131.0999755859375,194,14.57699966430664,1972.1800537109373,95.9499969482422,49.20000076293945,28.43000030517578,0.003000000026077,0.58,1.63,113.96
2015-09-01,1138.699951171875,1144.699951171875,1133.5,1133.5,375,14.61299991607666,1913.8499755859373,95.4499969482422,45.40999984741211,31.399999618530277,0.0379999987781047,0.6,1.57,92.72
2015-09-02,1132.5,1140.4000244140625,1130.800048828125,1137.300048828125,201,14.66100025177002,1948.8599853515625,95.83000183105467,46.25,26.09000015258789,0.025000000372529,0.64,1.56,93.82
2015-09-03,1123.699951171875,1132.9000244140625,1120.300048828125,1130.300048828125,122,14.70199966430664,1951.1300048828125,96.41000366210938,46.75,25.61000061035156,0.0149999996647238,0.64,1.54,57.57
2015-09-04,1120.5999755859375,1125.199951171875,1116.199951171875,1123.4000244140625,51,14.543999671936035,1921.219970703125,96.2300033569336,46.04999923706055,27.799999237060547,0.025000000372529,0.62,1.51,144.81
2015-09-08,1120.4000244140625,1124.300048828125,1116.4000244140625,1119.800048828125,138,14.75,1969.4100341796875,95.87999725341795,45.93999862670898,24.899999618530277,0.025000000372529,0.67,1.53,69.15
2015-09-09,1102.199951171875,1123.5,1102.0999755859375,1123.5,150,14.567999839782717,1942.0400390625,96.01000213623048,44.150001525878906,26.229999542236328,0.0350000001490116,0.65,1.56,46.57
2015-09-10,1109.5,1113.5,1105.5,1107.300048828125,56,14.633999824523926,1952.2900390625,95.45999908447266,45.91999816894531,24.3700008392334,0.0149999996647238,0.64,1.59,67.06
2015-09-11,1103.5,1111.699951171875,1098.199951171875,1110.800048828125,81,14.489999771118164,1961.050048828125,95.19000244140624,44.630001068115234,23.200000762939453,0.0230000000447034,0.61,1.59,89.61
2015-09-14,1107.699951171875,1108.5999755859375,1104.0999755859375,1107.800048828125,19,14.357000350952148,1953.030029296875,95.25,44.0,24.25,0.025000000372529,0.62,1.56,88.46
2015-09-15,1102.800048828125,1104.5,1102.800048828125,1104.5,8,14.319000244140623,1978.0899658203125,95.61000061035156,44.59000015258789,22.540000915527344,0.0579999983310699,0.72,1.56,100.95
2015-09-16,1119.199951171875,1119.9000244140625,1109.800048828125,1109.800048828125,31,14.878000259399414,1995.31005859375,95.41999816894533,47.150001525878906,21.350000381469727,0.0529999993741512,0.73,1.57,67.49
2015-09-17,1117.300048828125,1130.5,1117.0999755859375,1118.5999755859375,14,14.975000381469728,1990.199951171875,94.5500030517578,46.900001525878906,21.13999938964844,0.003000000026077,0.63,1.58,71.27
2015-09-18,1138.0999755859375,1141.199951171875,1127.800048828125,1128.300048828125,59,15.154000282287598,1958.030029296875,94.86000061035156,44.68000030517578,22.280000686645508,0.0099999997764825,0.58,1.55,77.99
2015-09-21,1133.0999755859375,1138.5,1130.800048828125,1137.5999755859375,17,15.215999603271484,1966.969970703125,95.88999938964844,46.68000030517578,20.13999938964844,0.0130000002682209,0.66,1.54,87.15
2015-09-22,1125.0,1135.0,1122.5,1132.5999755859375,43,14.75,1942.739990234375,96.27999877929688,45.83000183105469,22.440000534057617,0.003000000026077,0.63,1.51,87.71
2015-09-23,1131.5999755859375,1132.199951171875,1128.300048828125,1128.5999755859375,33,14.779999732971191,1938.760009765625,96.06999969482422,44.47999954223633,22.1299991607666,0.003000000026077,0.64,1.52,64.87
2015-09-24,1153.800048828125,1155.9000244140625,1133.0,1133.0,37,15.125,1932.239990234375,95.98999786376952,44.90999984741211,23.46999931335449,0.0049999998882412,0.64,1.49,41.42
2015-09-25,1146.0,1149.800048828125,1143.4000244140625,1149.800048828125,56,15.105999946594238,1931.3399658203125,96.2699966430664,45.70000076293945,23.6200008392334,0.0199999995529651,0.71,1.46,44.34
2015-09-28,1132.0,1133.199951171875,1132.0,1133.199951171875,4346,14.538000106811523,1881.77001953125,96.02999877929688,44.43000030517578,27.6299991607666,0.0130000002682209,0.71,1.39,41.68
2015-09-29,1127.0999755859375,1134.4000244140625,1124.300048828125,1132.199951171875,2417,14.569000244140623,1884.0899658203125,95.88999938964844,45.22999954223633,26.82999992370605,0.003000000026077,0.66,1.39,65.7
2015-09-30,1115.5,1126.0,1112.0999755859375,1124.300048828125,865,14.512999534606934,1920.030029296875,96.3499984741211,45.09000015258789,24.5,0.0049999998882412,0.65,1.41,77.75
2015-10-01,1114.199951171875,1119.0,1113.300048828125,1115.199951171875,1181,14.505999565124512,1923.8199462890625,96.19000244140624,44.7400016784668,22.549999237060547,0.0179999992251396,0.59,1.46,69.02
2015-10-02,1137.0999755859375,1141.199951171875,1105.800048828125,1112.199951171875,323,15.256999969482422,1951.3599853515625,95.83000183105467,45.540000915527344,20.940000534057617,0.0080000003799796,0.51,1.48,64.84
2015-10-05,1138.0999755859375,1141.699951171875,1132.5,1137.0999755859375,226,15.70199966430664,1987.050048828125,96.11000061035156,46.2599983215332,19.540000915527344,0.0080000003799796,0.56,1.51,48.01
2015-10-06,1146.800048828125,1150.0,1136.300048828125,1136.300048828125,145,15.979000091552734,1979.9200439453125,95.45999908447266,48.52999877929688,19.399999618530277,0.0049999998882412,0.53,1.52,110.95
2015-10-07,1149.0,1152.9000244140625,1143.0,1147.5999755859375,104,16.08799934387207,1995.8299560546875,95.5,47.810001373291016,18.399999618530277,0.0049999998882412,0.53,1.55,49.15
2015-10-08,1144.699951171875,1146.699951171875,1138.699951171875,1142.699951171875,138,15.760000228881836,2013.4300537109373,95.31999969482422,49.43000030517578,17.420000076293945,0.003000000026077,0.54,1.58,26.35
2015-10-09,1156.300048828125,1157.199951171875,1151.5999755859375,1151.5999755859375,22,15.809000015258787,2014.8900146484373,94.80999755859376,49.630001068115234,17.079999923706055,0.003000000026077,0.58,1.54,78.91
2015-10-12,1164.9000244140625,1166.800048828125,1155.9000244140625,1155.9000244140625,40,15.854999542236328,2017.4599609375,94.83999633789062,47.09999847412109,16.170000076293945,0.0099999997764825,0.58,1.54,112.89
2015-10-13,1165.800048828125,1166.199951171875,1154.9000244140625,1163.5,132,15.897000312805176,2003.68994140625,94.76000213623048,46.65999984741211,17.670000076293945,0.0049999998882412,0.54,1.52,33.11
2015-10-14,1180.0999755859375,1189.0,1167.300048828125,1172.4000244140625,143,16.101999282836914,1994.239990234375,93.93000030517578,46.63999938964844,18.030000686645508,0.0099999997764825,0.5,1.49,59.36
2015-10-15,1187.9000244140625,1188.300048828125,1177.800048828125,1184.199951171875,143,16.152000427246094,2023.8599853515625,94.37000274658205,46.380001068115234,16.049999237060547,0.0049999998882412,0.54,1.5,35.67
2015-10-16,1183.5999755859375,1184.0999755859375,1176.199951171875,1182.5,243,16.101999282836914,2033.1099853515625,94.54000091552734,47.2599983215332,15.050000190734863,0.0049999998882412,0.56,1.48,51.22
2015-10-19,1173.300048828125,1177.800048828125,1169.300048828125,1176.5,62,15.82900047302246,2033.6600341796875,94.95999908447266,45.88999938964844,14.979999542236328,0.0049999998882412,0.59,1.45,51.91
2015-10-20,1178.0,1179.0999755859375,1168.699951171875,1168.699951171875,19,15.904999732971191,2030.77001953125,94.8499984741211,45.54999923706055,15.75,0.0099999997764825,0.6,1.48,27.87
2015-10-21,1167.5999755859375,1176.4000244140625,1164.9000244140625,1175.9000244140625,41,15.696000099182127,2018.93994140625,95.0500030517578,45.20000076293945,16.700000762939453,0.0049999998882412,0.59,1.45,83.48
2015-10-22,1166.5999755859375,1168.5999755859375,1163.5,1166.199951171875,48,15.822999954223633,2052.510009765625,96.33999633789062,45.380001068115234,14.449999809265137,0.0049999998882412,0.57,1.47,52.71
2015-10-23,1163.300048828125,1178.699951171875,1163.300048828125,1166.199951171875,38,15.817999839782717,2075.14990234375,97.06999969482422,44.59999847412109,14.460000038146973,0.003000000026077,0.58,1.51,51.59
2015-10-26,1167.0,1170.0,1163.800048828125,1165.0999755859375,176,15.899999618530272,2071.179931640625,96.86000061035156,43.97999954223633,15.289999961853027,0.0080000003799796,0.59,1.48,75.05
2015-10-27,1166.800048828125,1166.800048828125,1162.0,1164.5,302,15.857999801635742,2065.889892578125,96.91000366210938,43.20000076293945,15.43000030517578,0.0099999997764825,0.57,1.48,74.57
2015-10-28,1177.0999755859375,1182.699951171875,1175.0999755859375,1175.0999755859375,217,16.288000106811523,2090.35009765625,97.77999877929688,45.93999862670898,14.329999923706056,0.0350000001490116,0.63,1.47,112.28
2015-10-29,1147.199951171875,1162.0,1144.9000244140625,1158.0,329,15.543999671936035,2089.409912109375,97.27999877929688,46.060001373291016,14.609999656677246,0.0529999993741512,0.67,1.52,77.35
2015-10-30,1141.5,1147.5999755859375,1139.199951171875,1147.5,249,15.565999984741213,2079.360107421875,96.9499969482422,46.59000015258789,15.06999969482422,0.0680000036954879,0.63,1.53,38.41
2015-11-02,1135.800048828125,1138.699951171875,1132.5999755859375,1137.9000244140625,180,15.413000106811523,2104.050048828125,96.93000030517578,46.13999938964844,14.149999618530272,0.0529999993741512,0.65,1.55,32.86
2015-11-03,1114.199951171875,1134.699951171875,1114.199951171875,1133.300048828125,185,15.244000434875488,2109.7900390625,97.16000366210938,47.900001525878906,14.539999961853027,0.0579999983310699,0.65,1.58,72.75
2015-11-04,1106.5,1121.9000244140625,1106.5,1119.0,141,15.062999725341797,2102.31005859375,97.9499969482422,46.31999969482422,15.510000228881836,0.0549999997019767,0.68,1.57,45.24
2015-11-05,1104.4000244140625,1110.699951171875,1104.4000244140625,1107.9000244140625,84,14.98799991607666,2099.929931640625,97.94000244140624,45.20000076293945,15.050000190734863,0.0399999991059303,0.71,1.55,33.09
2015-11-06,1087.5999755859375,1109.5,1084.800048828125,1105.199951171875,78,14.696000099182127,2099.199951171875,99.16000366210938,44.290000915527344,14.329999923706056,0.0729999989271164,0.75,1.59,78.78
2015-11-09,1087.9000244140625,1088.5999755859375,1087.9000244140625,1088.5999755859375,5,14.41800022125244,2078.580078125,98.9800033569336,43.869998931884766,16.520000457763672,0.0750000029802322,0.76,1.6,60.61
2015-11-10,1088.199951171875,1091.300048828125,1085.0,1090.0999755859375,18,14.355999946594238,2081.719970703125,99.29000091552734,44.209999084472656,15.289999961853027,0.125,0.77,1.55,44.19
2015-11-11,1084.699951171875,1091.4000244140625,1084.199951171875,1091.4000244140625,15,14.26200008392334,2075.0,99.01000213623048,42.93000030517578,16.059999465942383,0.1230000033974647,0.77,1.55,44.92
2015-11-12,1080.800048828125,1086.5999755859375,1080.800048828125,1086.0,4,14.223999977111816,2045.969970703125,98.6500015258789,41.75,18.3700008392334,0.1230000033974647,0.78,1.54,20.53
2015-11-13,1080.800048828125,1085.9000244140625,1080.800048828125,1083.0999755859375,23,14.20300006866455,2023.0400390625,98.98999786376952,40.7400016784668,20.07999992370605,0.1129999980330467,0.76,1.52,33.65
2015-11-16,1083.699951171875,1092.4000244140625,1083.699951171875,1092.0,11,14.220999717712402,2053.18994140625,99.44000244140624,41.7400016784668,18.15999984741211,0.0979999974370002,0.76,1.51,91.65
2015-11-17,1068.699951171875,1075.800048828125,1065.0999755859375,1075.5,6,14.170000076293944,2050.43994140625,99.62999725341795,40.66999816894531,18.84000015258789,0.135000005364418,0.72,1.53,63.48
2015-11-18,1068.800048828125,1071.9000244140625,1064.0,1064.0,5,14.079999923706056,2083.580078125,99.6500015258789,40.75,16.850000381469727,0.1230000033974647,0.71,1.56,68.43
2015-11-19,1078.0,1082.4000244140625,1077.4000244140625,1077.4000244140625,10,14.241999626159668,2081.239990234375,98.98999786376952,40.540000915527344,16.989999771118164,0.0879999995231628,0.68,1.56,43.31
2015-11-20,1076.4000244140625,1082.9000244140625,1076.4000244140625,1082.9000244140625,5,14.105999946594238,2089.169921875,99.56999969482422,40.38999938964844,15.470000267028809,0.0930000022053718,0.66,1.6,48.78
